longitude,latitude,type,date
-90.3992,29.0748,1,2016-06-01
-90.068,29.1792,1,2016-06-01
-90.3272,29.0626,1,2016-06-01
-89.8363,29.3176,1,2016-06-01
-90.0864,29.1672,1,2016-06-01
-90.2113,29.1387,1,2016-06-01
-90.1459,29.1289,1,2016-06-01
-90.1178,29.1464,1,2016-06-01
-89.8668,29.3072,1,2016-06-01
-90.562,29.4859,2,1996-06-01
-90.7626,29.8082,2,1996-06-01
-89.5554,29.2416,2,1996-06-01
-89.8281,29.5659,2,1996-06-01
-90.4371,29.6536,2,1996-06-01
-90.4949,29.5774,2,1996-06-01
-90.7132,29.3505,2,1996-06-01
-90.779,29.4198,2,1996-06-01
-90.6972,29.5622,2,1996-06-01
-90.733,29.6488,2,1996-06-01
-90.2563,29.9284,2,1996-06-01
-90.5767,29.4465,2,1996-06-01
-90.5719,29.459,2,1996-06-01
-90.7131,29.3477,2,1996-06-01
-90.779,29.4201,2,1996-06-01
-90.6815,30.006,2,1996-06-01
-90.7787,29.4203,2,1996-06-01
-90.7806,29.4199,2,1996-06-01
-90.6241,29.5852,2,1996-06-01
-91.0822,29.8997,2,1996-06-01
-90.2489,29.9269,2,1996-06-01
-90.5701,29.4811,2,1996-06-01
-90.6814,30.0068,2,1996-06-01
-90.571,29.482,2,1996-06-01
-90.5689,29.4805,2,1996-06-01
-91.0345,29.6559,2,1996-06-01
-90.5587,29.4854,2,1996-06-01
-91.0746,30.1771,2,1996-06-01
-90.7327,29.6485,2,1996-06-01
-90.7132,29.3497,2,1996-06-01
-90.562,29.4859,5,2016-06-01
-90.7626,29.8082,5,2016-06-01
-89.5554,29.2416,5,2016-06-01
-89.8281,29.5659,5,2016-06-01
-90.4371,29.6536,5,2016-06-01
-90.4949,29.5774,5,2016-06-01
-90.7132,29.3505,5,2016-06-01
-90.779,29.4198,5,2016-06-01
-90.6972,29.5622,5,2016-06-01
-90.733,29.6488,5,2016-06-01
-90.2563,29.9284,5,2016-06-01
-90.5767,29.4465,5,2016-06-01
-90.5719,29.459,5,2016-06-01
-90.7131,29.3477,5,2016-06-01
-90.779,29.4201,5,2016-06-01
-90.6815,30.006,5,2016-06-01
-90.7787,29.4203,5,2016-06-01
-90.7806,29.4199,5,2016-06-01
-90.6241,29.5852,5,2016-06-01
-91.0822,29.8997,5,2016-06-01
-90.2489,29.9269,5,2016-06-01
-90.5701,29.4811,5,2016-06-01
-90.6814,30.0068,5,2016-06-01
-90.571,29.482,5,2016-06-01
-90.5689,29.4805,5,2016-06-01
-91.0345,29.6559,5,2016-06-01
-90.5587,29.4854,5,2016-06-01
-91.0746,30.1771,5,2016-06-01
-90.7327,29.6485,5,2016-06-01
-90.7132,29.3497,5,2016-06-01
-89.83,29.5576,2,1996-06-01
-90.2327,29.8727,2,1996-06-01
-90.1931,29.1298,2,1996-06-01
-90.2709,29.8796,2,1996-06-01
-90.2002,29.1332,2,1996-06-01
-90.6436,29.3169,2,1996-06-01
-90.2111,29.871,2,1996-06-01
-90.283,29.9119,2,1996-06-01
-90.2882,29.9119,2,1996-06-01
-89.6086,29.391,2,1996-06-01
-90.213,29.8703,2,1996-06-01
-90.1195,29.871,2,1996-06-01
-89.8785,29.3078,2,1996-06-01
-90.2118,29.1311,2,1996-06-01
-90.0338,29.7905,2,1996-06-01
-90.2114,29.1319,2,1996-06-01
-90.2333,29.873,2,1996-06-01
-90.159,29.894,2,1996-06-01
-90.1335,29.872,2,1996-06-01
-89.3851,29.3108,2,1996-06-01
-90.1797,29.8704,2,1996-06-01
-90.387,29.9114,2,1996-06-01
-90.2285,29.8714,2,1996-06-01
-90.2166,29.1555,2,1996-06-01
-90.2266,29.8754,2,1996-06-01
-90.2195,29.8707,2,1996-06-01
-90.2136,29.8706,2,1996-06-01
-90.0968,29.7931,2,1996-06-01
-90.2002,29.8707,2,1996-06-01
-90.3889,29.9074,2,1996-06-01
-89.83,29.5576,6,2016-06-01
-90.2327,29.8727,6,2016-06-01
-90.1931,29.1298,6,2016-06-01
-90.2709,29.8796,6,2016-06-01
-90.2002,29.1332,6,2016-06-01
-90.6436,29.3169,6,2016-06-01
-90.2111,29.871,6,2016-06-01
-90.283,29.9119,6,2016-06-01
-90.2882,29.9119,6,2016-06-01
-89.6086,29.391,6,2016-06-01
-90.213,29.8703,6,2016-06-01
-90.1195,29.871,6,2016-06-01
-89.8785,29.3078,6,2016-06-01
-90.2118,29.1311,6,2016-06-01
-90.0338,29.7905,6,2016-06-01
-90.2114,29.1319,6,2016-06-01
-90.2333,29.873,6,2016-06-01
-90.159,29.894,6,2016-06-01
-90.1335,29.872,6,2016-06-01
-89.3851,29.3108,6,2016-06-01
-90.1797,29.8704,6,2016-06-01
-90.387,29.9114,6,2016-06-01
-90.2285,29.8714,6,2016-06-01
-90.2166,29.1555,6,2016-06-01
-90.2266,29.8754,6,2016-06-01
-90.2195,29.8707,6,2016-06-01
-90.2136,29.8706,6,2016-06-01
-90.0968,29.7931,6,2016-06-01
-90.2002,29.8707,6,2016-06-01
-90.3889,29.9074,6,2016-06-01
-91.0743,30.1754,2,1996-06-01
-90.9129,29.9122,2,1996-06-01
-90.2316,29.4105,2,1996-06-01
-90.7954,29.3851,2,1996-06-01
-90.8928,29.5713,2,1996-06-01
-91.1578,29.5428,2,1996-06-01
-90.8085,29.5668,2,1996-06-01
-91.1223,30.1148,2,1996-06-01
-90.2711,29.9202,2,1996-06-01
-90.9492,30.0658,2,1996-06-01
-90.7315,29.9532,2,1996-06-01
-90.1304,29.7252,2,1996-06-01
-91.1546,29.7567,2,1996-06-01
-90.5384,29.7302,2,1996-06-01
-91.1528,29.5905,2,1996-06-01
-91.0743,30.1754,3,2016-06-01
-90.9129,29.9122,3,2016-06-01
-90.2316,29.4105,3,2016-06-01
-90.7954,29.3851,3,2016-06-01
-90.8928,29.5713,3,2016-06-01
-91.1578,29.5428,3,2016-06-01
-90.8085,29.5668,3,2016-06-01
-91.1223,30.1148,3,2016-06-01
-90.2711,29.9202,3,2016-06-01
-90.9492,30.0658,3,2016-06-01
-90.7315,29.9532,3,2016-06-01
-90.1304,29.7252,3,2016-06-01
-91.1546,29.7567,3,2016-06-01
-90.5384,29.7302,3,2016-06-01
-91.1528,29.5905,3,2016-06-01
-90.9771,29.3465,2,1996-06-01
-90.4174,29.4693,2,1996-06-01
-90.6719,29.4523,2,1996-06-01
-89.957,29.5284,2,1996-06-01
-91.0385,29.397,2,1996-06-01
-90.6335,29.4048,2,1996-06-01
-90.5662,29.2881,2,1996-06-01
-89.8245,29.5543,2,1996-06-01
-90.7757,29.1221,2,1996-06-01
-90.206,29.302,2,1996-06-01
-91.3085,29.2876,2,1996-06-01
-90.6156,29.2358,2,1996-06-01
-89.8026,29.5577,2,1996-06-01
-90.7768,29.1526,2,1996-06-01
-90.0766,29.7345,2,1996-06-01
-90.9808,29.4095,2,1996-06-01
-91.013,29.5536,2,1996-06-01
-89.4335,29.2698,2,1996-06-01
-90.9305,29.3616,2,1996-06-01
-90.4398,29.0565,2,1996-06-01
-90.8252,29.4234,2,1996-06-01
-90.5311,29.3056,2,1996-06-01
-90.3428,29.0596,2,1996-06-01
-90.5499,29.4568,2,1996-06-01
-90.2831,29.8672,2,1996-06-01
-89.8946,29.3228,2,1996-06-01
-90.3293,29.3042,2,1996-06-01
-89.8753,29.5512,2,1996-06-01
-90.3909,29.4899,2,1996-06-01
-89.6852,29.294,2,1996-06-01
-90.9771,29.3465,1,2016-06-01
-90.4174,29.4693,1,2016-06-01
-90.6719,29.4523,1,2016-06-01
-89.957,29.5284,1,2016-06-01
-91.0385,29.397,1,2016-06-01
-90.6335,29.4048,1,2016-06-01
-90.5662,29.2881,1,2016-06-01
-89.8245,29.5543,1,2016-06-01
-90.7757,29.1221,1,2016-06-01
-90.206,29.302,1,2016-06-01
-91.3085,29.2876,1,2016-06-01
-90.6156,29.2358,1,2016-06-01
-89.8026,29.5577,1,2016-06-01
-90.7768,29.1526,1,2016-06-01
-90.0766,29.7345,1,2016-06-01
-90.9808,29.4095,1,2016-06-01
-91.013,29.5536,1,2016-06-01
-89.4335,29.2698,1,2016-06-01
-90.9305,29.3616,1,2016-06-01
-90.4398,29.0565,1,2016-06-01
-90.8252,29.4234,1,2016-06-01
-90.5311,29.3056,1,2016-06-01
-90.3428,29.0596,1,2016-06-01
-90.5499,29.4568,1,2016-06-01
-90.2831,29.8672,1,2016-06-01
-89.8946,29.3228,1,2016-06-01
-90.3293,29.3042,1,2016-06-01
-89.8753,29.5512,1,2016-06-01
-90.3909,29.4899,1,2016-06-01
-89.6852,29.294,1,2016-06-01
-91.2158,29.4931,2,1996-06-01
-91.0563,29.6425,2,1996-06-01
-90.2307,29.8913,2,1996-06-01
-90.9035,29.5954,2,1996-06-01
-91.1583,29.4756,2,1996-06-01
-91.0481,29.495,2,1996-06-01
-91.1032,29.5802,2,1996-06-01
-90.0925,29.8292,2,1996-06-01
-90.7104,29.3926,2,1996-06-01
-91.2526,29.4456,2,1996-06-01
-91.0576,29.5177,2,1996-06-01
-90.921,29.8817,2,1996-06-01
-91.145,29.6119,2,1996-06-01
-90.8755,29.5751,2,1996-06-01
-90.4431,29.9056,2,1996-06-01
-91.2158,29.4931,3,2016-06-01
-91.0563,29.6425,3,2016-06-01
-90.2307,29.8913,3,2016-06-01
-90.9035,29.5954,3,2016-06-01
-91.1583,29.4756,3,2016-06-01
-91.0481,29.495,3,2016-06-01
-91.1032,29.5802,3,2016-06-01
-90.0925,29.8292,3,2016-06-01
-90.7104,29.3926,3,2016-06-01
-91.2526,29.4456,3,2016-06-01
-91.0576,29.5177,3,2016-06-01
-90.921,29.8817,3,2016-06-01
-91.145,29.6119,3,2016-06-01
-90.8755,29.5751,3,2016-06-01
-90.4431,29.9056,3,2016-06-01
-90.74,29.7193,3,1996-06-01
-90.2376,29.9239,3,1996-06-01
-90.953,30.0714,3,1996-06-01
-90.2377,29.922,3,1996-06-01
-90.6862,29.5546,3,1996-06-01
-90.9803,30.0291,3,1996-06-01
-90.9862,30.0283,3,1996-06-01
-90.9835,30.0319,3,1996-06-01
-90.8554,29.8513,3,1996-06-01
-90.9724,30.0298,3,1996-06-01
-90.3576,29.5256,3,1996-06-01
-90.8591,29.8474,3,1996-06-01
-90.597,29.5969,3,1996-06-01
-91.0274,30.1013,3,1996-06-01
-91.0629,30.2014,3,1996-06-01
-90.74,29.7193,5,2016-06-01
-90.2376,29.9239,5,2016-06-01
-90.953,30.0714,5,2016-06-01
-90.2377,29.922,5,2016-06-01
-90.6862,29.5546,5,2016-06-01
-90.9803,30.0291,5,2016-06-01
-90.9862,30.0283,5,2016-06-01
-90.9835,30.0319,5,2016-06-01
-90.8554,29.8513,5,2016-06-01
-90.9724,30.0298,5,2016-06-01
-90.3576,29.5256,5,2016-06-01
-90.8591,29.8474,5,2016-06-01
-90.597,29.5969,5,2016-06-01
-91.0274,30.1013,5,2016-06-01
-91.0629,30.2014,5,2016-06-01
-89.9857,29.8656,3,1996-06-01
-90.2328,29.9158,3,1996-06-01
-90.4485,29.9738,3,1996-06-01
-90.1965,29.8881,3,1996-06-01
-90.2001,29.8845,3,1996-06-01
-90.3206,29.4684,3,1996-06-01
-90.2268,29.3967,3,1996-06-01
-90.2431,29.9201,3,1996-06-01
-90.3069,29.5232,3,1996-06-01
-90.2641,29.9315,3,1996-06-01
-90.3022,29.9129,3,1996-06-01
-90.2456,29.9203,3,1996-06-01
-90.2459,29.9344,3,1996-06-01
-89.9903,29.8621,3,1996-06-01
-90.2362,29.9171,3,1996-06-01
-89.9857,29.8656,6,2016-06-01
-90.2328,29.9158,6,2016-06-01
-90.4485,29.9738,6,2016-06-01
-90.1965,29.8881,6,2016-06-01
-90.2001,29.8845,6,2016-06-01
-90.3206,29.4684,6,2016-06-01
-90.2268,29.3967,6,2016-06-01
-90.2431,29.9201,6,2016-06-01
-90.3069,29.5232,6,2016-06-01
-90.2641,29.9315,6,2016-06-01
-90.3022,29.9129,6,2016-06-01
-90.2456,29.9203,6,2016-06-01
-90.2459,29.9344,6,2016-06-01
-89.9903,29.8621,6,2016-06-01
-90.2362,29.9171,6,2016-06-01
-90.7793,29.67,3,1996-06-01
-90.9438,29.8852,3,1996-06-01
-90.7013,29.5738,3,1996-06-01
-89.9913,29.8854,3,1996-06-01
-90.9304,30.0121,3,1996-06-01
-90.7698,29.5213,3,1996-06-01
-90.3852,29.9134,3,1996-06-01
-90.5039,29.81,3,1996-06-01
-90.4969,29.7807,3,1996-06-01
-90.2645,29.9383,3,1996-06-01
-90.7055,29.6488,3,1996-06-01
-90.5652,29.5207,3,1996-06-01
-90.332,29.8901,3,1996-06-01
-90.7751,29.7315,3,1996-06-01
-90.1318,29.7278,3,1996-06-01
-90.7793,29.67,2,2016-06-01
-90.9438,29.8852,2,2016-06-01
-90.7013,29.5738,2,2016-06-01
-89.9913,29.8854,2,2016-06-01
-90.9304,30.0121,2,2016-06-01
-90.7698,29.5213,2,2016-06-01
-90.3852,29.9134,2,2016-06-01
-90.5039,29.81,2,2016-06-01
-90.4969,29.7807,2,2016-06-01
-90.2645,29.9383,2,2016-06-01
-90.7055,29.6488,2,2016-06-01
-90.5652,29.5207,2,2016-06-01
-90.332,29.8901,2,2016-06-01
-90.7751,29.7315,2,2016-06-01
-90.1318,29.7278,2,2016-06-01
-90.9537,30.07,3,1996-06-01
-89.4474,29.3515,3,1996-06-01
-91.1465,30.0005,3,1996-06-01
-90.7688,29.6161,3,1996-06-01
-90.735,29.9127,3,1996-06-01
-91.2069,29.9204,3,1996-06-01
-91.1427,30.0109,3,1996-06-01
-90.9009,29.5869,3,1996-06-01
-90.9231,29.8818,3,1996-06-01
-90.6454,29.8068,3,1996-06-01
-90.9885,29.6091,3,1996-06-01
-90.6047,29.4853,3,1996-06-01
-90.6064,29.4786,3,1996-06-01
-90.0356,29.79,3,1996-06-01
-90.2349,29.8761,3,1996-06-01
-90.9537,30.07,1,2016-06-01
-89.4474,29.3515,1,2016-06-01
-91.1465,30.0005,1,2016-06-01
-90.7688,29.6161,1,2016-06-01
-90.735,29.9127,1,2016-06-01
-91.2069,29.9204,1,2016-06-01
-91.1427,30.0109,1,2016-06-01
-90.9009,29.5869,1,2016-06-01
-90.9231,29.8818,1,2016-06-01
-90.6454,29.8068,1,2016-06-01
-90.9885,29.6091,1,2016-06-01
-90.6047,29.4853,1,2016-06-01
-90.6064,29.4786,1,2016-06-01
-90.0356,29.79,1,2016-06-01
-90.2349,29.8761,1,2016-06-01
-90.7376,29.9624,1,1996-06-01
-90.7733,29.4133,1,1996-06-01
-89.6074,29.2685,1,1996-06-01
-90.1619,29.6896,1,1996-06-01
-90.9296,30.0619,1,1996-06-01
-91.0725,30.0457,1,1996-06-01
-89.556,29.2421,1,1996-06-01
-91.0947,30.1647,1,1996-06-01
-91.1224,30.114,1,1996-06-01
-90.7152,29.3386,1,1996-06-01
-90.9268,30.0667,1,1996-06-01
-90.9343,30.0716,1,1996-06-01
-90.0435,29.6251,1,1996-06-01
-90.9338,30.0846,1,1996-06-01
-90.8484,29.8442,1,1996-06-01
-90.7707,29.4145,1,1996-06-01
-90.7379,29.9622,1,1996-06-01
-89.9718,29.6759,1,1996-06-01
-90.9318,30.0672,1,1996-06-01
-91.0935,30.1652,1,1996-06-01
-90.9308,30.0674,1,1996-06-01
-90.9241,30.0297,1,1996-06-01
-90.9286,30.0627,1,1996-06-01
-89.5505,29.2405,1,1996-06-01
-90.9296,30.0627,1,1996-06-01
-89.4647,29.2706,1,1996-06-01
-90.0602,29.6868,1,1996-06-01
-90.7299,29.3657,1,1996-06-01
-90.1521,29.7801,1,1996-06-01
-91.0068,29.6728,1,1996-06-01
-90.7376,29.9624,5,2016-06-01
-90.7733,29.4133,5,2016-06-01
-89.6074,29.2685,5,2016-06-01
-90.1619,29.6896,5,2016-06-01
-90.9296,30.0619,5,2016-06-01
-91.0725,30.0457,5,2016-06-01
-89.556,29.2421,5,2016-06-01
-91.0947,30.1647,5,2016-06-01
-91.1224,30.114,5,2016-06-01
-90.7152,29.3386,5,2016-06-01
-90.9268,30.0667,5,2016-06-01
-90.9343,30.0716,5,2016-06-01
-90.0435,29.6251,5,2016-06-01
-90.9338,30.0846,5,2016-06-01
-90.8484,29.8442,5,2016-06-01
-90.7707,29.4145,5,2016-06-01
-90.7379,29.9622,5,2016-06-01
-89.9718,29.6759,5,2016-06-01
-90.9318,30.0672,5,2016-06-01
-91.0935,30.1652,5,2016-06-01
-90.9308,30.0674,5,2016-06-01
-90.9241,30.0297,5,2016-06-01
-90.9286,30.0627,5,2016-06-01
-89.5505,29.2405,5,2016-06-01
-90.9296,30.0627,5,2016-06-01
-89.4647,29.2706,5,2016-06-01
-90.0602,29.6868,5,2016-06-01
-90.7299,29.3657,5,2016-06-01
-90.1521,29.7801,5,2016-06-01
-91.0068,29.6728,5,2016-06-01
-90.0441,29.6298,1,1996-06-01
-90.0306,29.6193,1,1996-06-01
-90.2018,29.1194,1,1996-06-01
-90.1955,29.1435,1,1996-06-01
-90.2136,29.1545,1,1996-06-01
-90.2036,29.1521,1,1996-06-01
-90.6774,29.5913,1,1996-06-01
-89.8909,29.308,1,1996-06-01
-90.084,29.6279,1,1996-06-01
-90.2097,29.1532,1,1996-06-01
-91.1244,29.3839,1,1996-06-01
-90.5231,29.0757,1,1996-06-01
-90.1953,29.1416,1,1996-06-01
-90.6891,29.0593,1,1996-06-01
-91.0989,29.6597,1,1996-06-01
-90.1955,29.1394,1,1996-06-01
-90.0124,29.6568,1,1996-06-01
-90.0105,29.6564,1,1996-06-01
-90.0327,29.8438,1,1996-06-01
-90.7067,29.564,1,1996-06-01
-90.0407,29.6261,1,1996-06-01
-90.192,29.1317,1,1996-06-01
-90.7091,29.6048,1,1996-06-01
-90.2555,29.5446,1,1996-06-01
-90.2132,29.1556,1,1996-06-01
-89.7172,29.4937,1,1996-06-01
-90.8663,29.0538,1,1996-06-01
-90.2021,29.1382,1,1996-06-01
-90.5397,29.085,1,1996-06-01
-90.6985,29.5468,1,1996-06-01
-90.0441,29.6298,6,2016-06-01
-90.0306,29.6193,6,2016-06-01
-90.2018,29.1194,6,2016-06-01
-90.1955,29.1435,6,2016-06-01
-90.2136,29.1545,6,2016-06-01
-90.2036,29.1521,6,2016-06-01
-90.6774,29.5913,6,2016-06-01
-89.8909,29.308,6,2016-06-01
-90.084,29.6279,6,2016-06-01
-90.2097,29.1532,6,2016-06-01
-91.1244,29.3839,6,2016-06-01
-90.5231,29.0757,6,2016-06-01
-90.1953,29.1416,6,2016-06-01
-90.6891,29.0593,6,2016-06-01
-91.0989,29.6597,6,2016-06-01
-90.1955,29.1394,6,2016-06-01
-90.0124,29.6568,6,2016-06-01
-90.0105,29.6564,6,2016-06-01
-90.0327,29.8438,6,2016-06-01
-90.7067,29.564,6,2016-06-01
-90.0407,29.6261,6,2016-06-01
-90.192,29.1317,6,2016-06-01
-90.7091,29.6048,6,2016-06-01
-90.2555,29.5446,6,2016-06-01
-90.2132,29.1556,6,2016-06-01
-89.7172,29.4937,6,2016-06-01
-90.8663,29.0538,6,2016-06-01
-90.2021,29.1382,6,2016-06-01
-90.5397,29.085,6,2016-06-01
-90.6985,29.5468,6,2016-06-01
-90.2858,29.8151,1,1996-06-01
-90.9713,29.4327,1,1996-06-01
-90.9665,29.4094,1,1996-06-01
-91.1209,29.5103,1,1996-06-01
-90.8318,29.5462,1,1996-06-01
-89.8793,29.3079,1,1996-06-01
-90.9482,29.3804,1,1996-06-01
-90.7024,29.6392,1,1996-06-01
-90.0422,29.7589,1,1996-06-01
-90.9762,29.4294,1,1996-06-01
-90.7308,29.5495,1,1996-06-01
-90.6525,29.6486,1,1996-06-01
-90.9918,29.4222,1,1996-06-01
-91.1048,29.5055,1,1996-06-01
-90.5231,29.5579,1,1996-06-01
-90.2004,29.1524,1,1996-06-01
-90.1163,29.5917,1,1996-06-01
-90.1084,29.5804,1,1996-06-01
-91.2047,29.5462,1,1996-06-01
-90.4682,29.5635,1,1996-06-01
-90.1815,29.4669,1,1996-06-01
-90.3165,29.7395,1,1996-06-01
-91.0485,29.566,1,1996-06-01
-90.5136,29.5748,1,1996-06-01
-90.4503,29.8913,1,1996-06-01
-89.9848,29.2525,1,1996-06-01
-90.9071,29.5614,1,1996-06-01
-90.9821,29.3367,1,1996-06-01
-90.161,29.1411,1,1996-06-01
-90.209,29.1529,1,1996-06-01
-90.2858,29.8151,2,2016-06-01
-90.9713,29.4327,2,2016-06-01
-90.9665,29.4094,2,2016-06-01
-91.1209,29.5103,2,2016-06-01
-90.8318,29.5462,2,2016-06-01
-89.8793,29.3079,2,2016-06-01
-90.9482,29.3804,2,2016-06-01
-90.7024,29.6392,2,2016-06-01
-90.0422,29.7589,2,2016-06-01
-90.9762,29.4294,2,2016-06-01
-90.7308,29.5495,2,2016-06-01
-90.6525,29.6486,2,2016-06-01
-90.9918,29.4222,2,2016-06-01
-91.1048,29.5055,2,2016-06-01
-90.5231,29.5579,2,2016-06-01
-90.2004,29.1524,2,2016-06-01
-90.1163,29.5917,2,2016-06-01
-90.1084,29.5804,2,2016-06-01
-91.2047,29.5462,2,2016-06-01
-90.4682,29.5635,2,2016-06-01
-90.1815,29.4669,2,2016-06-01
-90.3165,29.7395,2,2016-06-01
-91.0485,29.566,2,2016-06-01
-90.5136,29.5748,2,2016-06-01
-90.4503,29.8913,2,2016-06-01
-89.9848,29.2525,2,2016-06-01
-90.9071,29.5614,2,2016-06-01
-90.9821,29.3367,2,2016-06-01
-90.161,29.1411,2,2016-06-01
-90.209,29.1529,2,2016-06-01
-90.5691,29.6472,1,1996-06-01
-90.453,29.637,1,1996-06-01
-90.3699,29.5268,1,1996-06-01
-90.8193,29.5616,1,1996-06-01
-90.6301,29.7881,1,1996-06-01
-90.5916,29.4827,1,1996-06-01
-91.2009,29.4393,1,1996-06-01
-90.5933,29.4809,1,1996-06-01
-90.0984,29.6427,1,1996-06-01
-90.8224,29.5373,1,1996-06-01
-90.6405,29.8046,1,1996-06-01
-91.2353,29.5256,1,1996-06-01
-90.6349,29.8052,1,1996-06-01
-90.3718,29.5255,1,1996-06-01
-90.6194,29.8849,1,1996-06-01
-90.5691,29.6472,3,2016-06-01
-90.453,29.637,3,2016-06-01
-90.3699,29.5268,3,2016-06-01
-90.8193,29.5616,3,2016-06-01
-90.6301,29.7881,3,2016-06-01
-90.5916,29.4827,3,2016-06-01
-91.2009,29.4393,3,2016-06-01
-90.5933,29.4809,3,2016-06-01
-90.0984,29.6427,3,2016-06-01
-90.8224,29.5373,3,2016-06-01
-90.6405,29.8046,3,2016-06-01
-91.2353,29.5256,3,2016-06-01
-90.6349,29.8052,3,2016-06-01
-90.3718,29.5255,3,2016-06-01
-90.6194,29.8849,3,2016-06-01
-90.9879,29.3478,1,1996-06-01
-90.4216,29.559,1,1996-06-01
-91.0873,29.5803,1,1996-06-01
-90.461,29.5634,1,1996-06-01
-90.4614,29.9195,1,1996-06-01
-90.4613,29.564,1,1996-06-01
-90.9037,29.5458,1,1996-06-01
-91.2437,29.5032,1,1996-06-01
-90.9616,29.6908,1,1996-06-01
-90.4456,29.8951,1,1996-06-01
-90.4705,29.5653,1,1996-06-01
-89.4164,29.2161,1,1996-06-01
-90.4678,29.5643,1,1996-06-01
-90.9392,29.8896,1,1996-06-01
-90.9315,29.543,1,1996-06-01
-90.9879,29.3478,3,2016-06-01
-90.4216,29.559,3,2016-06-01
-91.0873,29.5803,3,2016-06-01
-90.461,29.5634,3,2016-06-01
-90.4614,29.9195,3,2016-06-01
-90.4613,29.564,3,2016-06-01
-90.9037,29.5458,3,2016-06-01
-91.2437,29.5032,3,2016-06-01
-90.9616,29.6908,3,2016-06-01
-90.4456,29.8951,3,2016-06-01
-90.4705,29.5653,3,2016-06-01
-89.4164,29.2161,3,2016-06-01
-90.4678,29.5643,3,2016-06-01
-90.9392,29.8896,3,2016-06-01
-90.9315,29.543,3,2016-06-01
-90.3743,29.5625,3,1996-06-01
-90.7125,29.5307,3,1996-06-01
-91.1294,29.6502,3,1996-06-01
-91.0697,29.5594,3,1996-06-01
-90.4196,29.5431,3,1996-06-01
-89.6185,29.4342,3,1996-06-01
-90.1069,29.6974,3,1996-06-01
-90.7093,29.4294,3,1996-06-01
-90.5411,29.4677,3,1996-06-01
-90.78,29.748,3,1996-06-01
-91.1123,29.5573,3,1996-06-01
-90.4599,29.6412,3,1996-06-01
-90.5636,29.4417,3,1996-06-01
-90.524,29.7506,3,1996-06-01
-90.7101,29.4753,3,1996-06-01
-90.3743,29.5625,2,2016-06-01
-90.7125,29.5307,2,2016-06-01
-91.1294,29.6502,2,2016-06-01
-91.0697,29.5594,2,2016-06-01
-90.4196,29.5431,2,2016-06-01
-89.6185,29.4342,2,2016-06-01
-90.1069,29.6974,2,2016-06-01
-90.7093,29.4294,2,2016-06-01
-90.5411,29.4677,2,2016-06-01
-90.78,29.748,2,2016-06-01
-91.1123,29.5573,2,2016-06-01
-90.4599,29.6412,2,2016-06-01
-90.5636,29.4417,2,2016-06-01
-90.524,29.7506,2,2016-06-01
-90.7101,29.4753,2,2016-06-01
-90.6008,29.484,3,1996-06-01
-90.5592,29.4518,3,1996-06-01
-90.5373,29.4743,3,1996-06-01
-91.1389,29.6422,3,1996-06-01
-90.7065,29.3911,3,1996-06-01
-91.1942,30.0164,3,1996-06-01
-90.5969,29.4873,3,1996-06-01
-90.3645,29.5877,3,1996-06-01
-91.229,30.0071,3,1996-06-01
-90.0485,29.1952,3,1996-06-01
-90.6005,29.4837,3,1996-06-01
-90.6095,29.4793,3,1996-06-01
-91.1764,29.5366,3,1996-06-01
-91.1333,29.6587,3,1996-06-01
-91.1644,29.6092,3,1996-06-01
-90.6008,29.484,1,2016-06-01
-90.5592,29.4518,1,2016-06-01
-90.5373,29.4743,1,2016-06-01
-91.1389,29.6422,1,2016-06-01
-90.7065,29.3911,1,2016-06-01
-91.1942,30.0164,1,2016-06-01
-90.5969,29.4873,1,2016-06-01
-90.3645,29.5877,1,2016-06-01
-91.229,30.0071,1,2016-06-01
-90.0485,29.1952,1,2016-06-01
-90.6005,29.4837,1,2016-06-01
-90.6095,29.4793,1,2016-06-01
-91.1764,29.5366,1,2016-06-01
-91.1333,29.6587,1,2016-06-01
-91.1644,29.6092,1,2016-06-01
-90.7116,29.3363,3,1996-06-01
-90.245,29.8847,3,1996-06-01
-90.7103,29.41,3,1996-06-01
-90.2369,29.8762,3,1996-06-01
-89.7742,29.5406,3,1996-06-01
-90.2288,29.8763,3,1996-06-01
-90.2467,29.8867,3,1996-06-01
-90.7593,29.6693,3,1996-06-01
-90.228,29.8787,3,1996-06-01
-90.2441,29.8844,3,1996-06-01
-90.2311,29.8737,3,1996-06-01
-90.8227,29.3604,3,1996-06-01
-90.4873,29.5764,3,1996-06-01
-90.6766,29.9508,3,1996-06-01
-90.2289,29.879,3,1996-06-01
-90.7116,29.3363,5,2016-06-01
-90.245,29.8847,5,2016-06-01
-90.7103,29.41,5,2016-06-01
-90.2369,29.8762,5,2016-06-01
-89.7742,29.5406,5,2016-06-01
-90.2288,29.8763,5,2016-06-01
-90.2467,29.8867,5,2016-06-01
-90.7593,29.6693,5,2016-06-01
-90.228,29.8787,5,2016-06-01
-90.2441,29.8844,5,2016-06-01
-90.2311,29.8737,5,2016-06-01
-90.8227,29.3604,5,2016-06-01
-90.4873,29.5764,5,2016-06-01
-90.6766,29.9508,5,2016-06-01
-90.2289,29.879,5,2016-06-01
-90.229,29.8733,3,1996-06-01
-90.6562,29.5109,3,1996-06-01
-90.6611,29.5976,3,1996-06-01
-90.2448,29.8872,3,1996-06-01
-90.2454,29.8872,3,1996-06-01
-90.2679,29.9095,3,1996-06-01
